word,emotion
泣,trust
稱重,anger
稱重,anticipation
稱重,disgust
稱重,fear
稱重,joy
稱重,sadness
稱重,surprise
稱重,trust
稱重,anger
稱重,anticipation
稱重,disgust
稱重,fear
稱重,joy
稱重,sadness
稱重,surprise
稱重,trust
重量,anger
重量,anticipation
重量,disgust
重量,fear
重量,joy
重量,sadness
重量,surprise
重量,trust
失重,anger
失重,anticipation
失重,disgust
失重,fear
失重,joy
失重,sadness
失重,surprise
失重,trust
權重,anger
權重,anticipation
權重,disgust
權重,fear
權重,joy
權重,sadness
權重,surprise
權重,trust
重,anger
重,anticipation
重,disgust
重,fear
重,joy
重,sadness
重,surprise
重,trust
堰,anger
堰,anticipation
堰,disgust
堰,fear
堰,joy
堰,sadness
堰,surprise
堰,trust
奇怪的,anger
奇怪的,anticipation
奇怪的,disgust
奇怪的,fear
奇怪的,joy
奇怪的,sadness
奇怪的,surprise
奇怪的,trust
怪物,anger
怪物,anticipation
怪物,disgust
怪物,fear
怪物,joy
怪物,sadness
怪物,surprise
怪物,trust
歡迎,anger
歡迎,anticipation
歡迎,disgust
歡迎,fear
歡迎,joy
歡迎,sadness
歡迎,surprise
歡迎,trust
焊接,anger
焊接,anticipation
焊接,disgust
焊接,fear
焊接,joy
焊接,sadness
焊接,surprise
焊接,trust
福利,anger
福利,anticipation
福利,disgust
福利,fear
福利,joy
福利,sadness
福利,surprise
福利,trust
井口,anger
井口,anticipation
井口,disgust
井口,fear
井口,joy
井口,sadness
井口,surprise
井口,trust
丫頭,anger
丫頭,anticipation
丫頭,disgust
丫頭,fear
丫頭,joy
丫頭,sadness
丫頭,surprise
丫頭,trust
西,anger
西,anticipation
西,disgust
西,fear
西,joy
西,sadness
西,surprise
西,trust
濕,anger
濕,anticipation
濕,disgust
濕,fear
濕,joy
濕,sadness
濕,surprise
濕,trust
重打,anger
重打,anticipation
重打,disgust
重打,fear
重打,joy
重打,sadness
重打,surprise
重打,trust
鯨,anger
鯨,anticipation
鯨,disgust
鯨,fear
鯨,joy
鯨,sadness
鯨,surprise
鯨,trust
重打,anger
重打,anticipation
重打,disgust
重打,fear
重打,joy
重打,sadness
重打,surprise
重打,trust
碼頭,anger
碼頭,anticipation
碼頭,disgust
碼頭,fear
碼頭,joy
碼頭,sadness
碼頭,surprise
碼頭,trust
任何,anger
任何,anticipation
任何,disgust
任何,fear
任何,joy
任何,sadness
任何,surprise
任何,trust
輪,anger
輪,anticipation
輪,disgust
輪,fear
輪,joy
輪,sadness
輪,surprise
輪,trust
車輪,anger
車輪,anticipation
車輪,disgust
車輪,fear
車輪,joy
車輪,sadness
車輪,surprise
車輪,trust
下落,anger
下落,anticipation
下落,disgust
下落,fear
下落,joy
下落,sadness
下落,surprise
下落,trust
因此,anger
因此,anticipation
因此,disgust
因此,fear
因此,joy
因此,sadness
因此,surprise
因此,trust
何法,anger
何法,anticipation
何法,disgust
何法,fear
何法,joy
何法,sadness
何法,surprise
何法,trust
途窮,anger
途窮,anticipation
途窮,disgust
途窮,fear
途窮,joy
途窮,sadness
途窮,surprise
途窮,trust
磨,anger
磨,anticipation
磨,disgust
磨,fear
磨,joy
磨,sadness
磨,surprise
磨,trust
噴氣,anger
噴氣,anticipation
噴氣,disgust
噴氣,fear
噴氣,joy
噴氣,sadness
噴氣,surprise
噴氣,trust
同時,anger
同時,anticipation
同時,disgust
同時,fear
同時,joy
同時,sadness
同時,surprise
同時,trust
怪念頭,anger
怪念頭,anticipation
怪念頭,disgust
怪念頭,fear
怪念頭,joy
怪念頭,sadness
怪念頭,surprise
怪念頭,trust
嗚咽,anger
嗚咽,anticipation
嗚咽,disgust
嗚咽,fear
嗚咽,joy
嗚咽,sadness
嗚咽,surprise
嗚咽,trust
怪誕的,anger
怪誕的,anticipation
怪誕的,disgust
怪誕的,fear
怪誕的,joy
怪誕的,sadness
怪誕的,surprise
怪誕的,trust
怪念頭,anger
怪念頭,anticipation
怪念頭,disgust
怪念頭,fear
怪念頭,joy
怪念頭,sadness
怪念頭,surprise
怪念頭,trust
抱怨,anger
抱怨,anticipation
抱怨,disgust
抱怨,fear
抱怨,joy
抱怨,sadness
抱怨,surprise
抱怨,trust
鞭子,anger
鞭子,anticipation
鞭子,disgust
鞭子,fear
鞭子,joy
鞭子,sadness
鞭子,surprise
鞭子,trust
旋轉,anger
旋轉,anticipation
旋轉,disgust
旋轉,fear
旋轉,joy
旋轉,sadness
旋轉,surprise
旋轉,trust
渦流,anger
渦流,anticipation
渦流,disgust
渦流,fear
渦流,joy
渦流,sadness
渦流,surprise
渦流,trust
旋風,anger
旋風,anticipation
旋風,disgust
旋風,fear
旋風,joy
旋風,sadness
旋風,surprise
旋風,trust
拂,anger
拂,anticipation
拂,disgust
拂,fear
拂,joy
拂,sadness
拂,surprise
拂,trust
晶須,anger
晶須,anticipation
晶須,disgust
晶須,fear
晶須,joy
晶須,sadness
晶須,surprise
晶須,trust
威士忌酒,anger
威士忌酒,anticipation
威士忌酒,disgust
威士忌酒,fear
威士忌酒,joy
威士忌酒,sadness
威士忌酒,surprise
威士忌酒,trust
耳語,anger
耳語,anticipation
耳語,disgust
耳語,fear
耳語,joy
耳語,sadness
耳語,surprise
耳語,trust
低聲道,anger
低聲道,anticipation
低聲道,disgust
低聲道,fear
低聲道,joy
低聲道,sadness
低聲道,surprise
低聲道,trust
哨,anger
哨,anticipation
哨,disgust
哨,fear
哨,joy
哨,sadness
哨,surprise
哨,trust
白度,anger
白度,anticipation
白度,disgust
白度,fear
白度,joy
白度,sadness
白度,surprise
白度,trust
發白的,anger
發白的,anticipation
發白的,disgust
發白的,fear
發白的,joy
發白的,sadness
發白的,surprise
發白的,trust
呼嘯,anger
呼嘯,anticipation
呼嘯,disgust
呼嘯,fear
呼嘯,joy
呼嘯,sadness
呼嘯,surprise
呼嘯,trust
健康,anger
健康,anticipation
健康,disgust
健康,fear
健康,joy
健康,sadness
健康,surprise
健康,trust
全,anger
全,anticipation
全,disgust
全,fear
全,joy
全,sadness
全,surprise
全,trust
叫喊,anger
叫喊,anticipation
叫喊,disgust
叫喊,fear
叫喊,joy
叫喊,sadness
叫喊,surprise
叫喊,trust
高達,anger
高達,anticipation
高達,disgust
高達,fear
高達,joy
高達,sadness
高達,surprise
高達,trust
妓女,anger
妓女,anticipation
妓女,disgust
妓女,fear
妓女,joy
妓女,sadness
妓女,surprise
妓女,trust
燈芯,anger
燈芯,anticipation
燈芯,disgust
燈芯,fear
燈芯,joy
燈芯,sadness
燈芯,surprise
燈芯,trust
邪惡,anger
邪惡,anticipation
邪惡,disgust
邪惡,fear
邪惡,joy
邪惡,sadness
邪惡,surprise
邪惡,trust
邪惡,anger
邪惡,anticipation
邪惡,disgust
邪惡,fear
邪惡,joy
邪惡,sadness
邪惡,surprise
邪惡,trust
柳條,anger
柳條,anticipation
柳條,disgust
柳條,fear
柳條,joy
柳條,sadness
柳條,surprise
柳條,trust
便門,anger
便門,anticipation
便門,disgust
便門,fear
便門,joy
便門,sadness
便門,surprise
便門,trust
寬,anger
寬,anticipation
寬,disgust
寬,fear
寬,joy
寬,sadness
寬,surprise
寬,trust
廣泛,anger
廣泛,anticipation
廣泛,disgust
廣泛,fear
廣泛,joy
廣泛,sadness
廣泛,surprise
廣泛,trust
擴大,anger
擴大,anticipation
擴大,disgust
擴大,fear
擴大,joy
擴大,sadness
擴大,surprise
擴大,trust
廣泛,anger
廣泛,anticipation
廣泛,disgust
廣泛,fear
廣泛,joy
廣泛,sadness
廣泛,surprise
廣泛,trust
寡婦,anger
寡婦,anticipation
寡婦,disgust
寡婦,fear
寡婦,joy
寡婦,sadness
寡婦,surprise
寡婦,trust
鰥夫,anger
鰥夫,anticipation
鰥夫,disgust
鰥夫,fear
鰥夫,joy
鰥夫,sadness
鰥夫,surprise
鰥夫,trust
寬度,anger
寬度,anticipation
寬度,disgust
寬度,fear
寬度,joy
寬度,sadness
寬度,surprise
寬度,trust
揮,anger
揮,anticipation
揮,disgust
揮,fear
揮,joy
揮,sadness
揮,surprise
揮,trust
妻子,anger
妻子,anticipation
妻子,disgust
妻子,fear
妻子,joy
妻子,sadness
妻子,surprise
妻子,trust
假髮,anger
假髮,anticipation
假髮,disgust
假髮,fear
假髮,joy
假髮,sadness
假髮,surprise
假髮,trust
懷特,anger
懷特,anticipation
懷特,disgust
懷特,fear
懷特,joy
懷特,sadness
懷特,surprise
懷特,trust
野生,anger
野生,anticipation
野生,disgust
野生,fear
野生,joy
野生,sadness
野生,surprise
野生,trust
野貓,anger
野貓,anticipation
野貓,disgust
野貓,fear
野貓,joy
野貓,sadness
野貓,surprise
野貓,trust
荒野,anger
荒野,anticipation
荒野,disgust
荒野,fear
荒野,joy
荒野,sadness
荒野,surprise
荒野,trust
磷火,anger
磷火,anticipation
磷火,disgust
磷火,fear
磷火,joy
磷火,sadness
磷火,surprise
磷火,trust
恣意,anger
恣意,anticipation
恣意,disgust
恣意,fear
恣意,joy
恣意,sadness
恣意,surprise
恣意,trust
甘心,anger
甘心,anticipation
甘心,disgust
甘心,fear
甘心,joy
甘心,sadness
甘心,surprise
甘心,trust
願意,anger
願意,anticipation
願意,disgust
願意,fear
願意,joy
願意,sadness
願意,surprise
願意,trust
柳,anger
柳,anticipation
柳,disgust
柳,fear
柳,joy
柳,sadness
柳,surprise
柳,trust
枯萎,anger
枯萎,anticipation
枯萎,disgust
枯萎,fear
枯萎,joy
枯萎,sadness
枯萎,surprise
枯萎,trust
詭計多端的,anger
詭計多端的,anticipation
詭計多端的,disgust
詭計多端的,fear
詭計多端的,joy
詭計多端的,sadness
詭計多端的,surprise
詭計多端的,trust
窩囊廢,anger
窩囊廢,anticipation
窩囊廢,disgust
窩囊廢,fear
窩囊廢,joy
窩囊廢,sadness
窩囊廢,surprise
窩囊廢,trust
懦弱,anger
懦弱,anticipation
懦弱,disgust
懦弱,fear
懦弱,joy
懦弱,sadness
懦弱,surprise
懦弱,trust
WINCE,anger
WINCE,anticipation
WINCE,disgust
WINCE,fear
WINCE,joy
WINCE,sadness
WINCE,surprise
WINCE,trust
絞盤,anger
絞盤,anticipation
絞盤,disgust
絞盤,fear
絞盤,joy
絞盤,sadness
絞盤,surprise
絞盤,trust
風,anger
風,anticipation
風,disgust
風,fear
風,joy
風,sadness
風,surprise
風,trust
洋財,anger
洋財,anticipation
洋財,disgust
洋財,fear
洋財,joy
洋財,sadness
洋財,surprise
洋財,trust
曲折,anger
曲折,anticipation
曲折,disgust
曲折,fear
曲折,joy
曲折,sadness
曲折,surprise
曲折,trust
風車,anger
風車,anticipation
風車,disgust
風車,fear
風車,joy
風車,sadness
風車,surprise
風車,trust
窗口,anger
窗口,anticipation
窗口,disgust
窗口,fear
窗口,joy
窗口,sadness
窗口,surprise
窗口,trust
有風,anger
有風,anticipation
有風,disgust
有風,fear
有風,joy
有風,sadness
有風,surprise
有風,trust
紅酒,anger
紅酒,anticipation
紅酒,disgust
紅酒,fear
紅酒,joy
紅酒,sadness
紅酒,surprise
紅酒,trust
翅膀,anger
翅膀,anticipation
翅膀,disgust
翅膀,fear
翅膀,joy
翅膀,sadness
翅膀,surprise
翅膀,trust
翅,anger
翅,anticipation
翅,disgust
翅,fear
翅,joy
翅,sadness
翅,surprise
翅,trust
眨眼,anger
眨眼,anticipation
眨眼,disgust
眨眼,fear
眨眼,joy
眨眼,sadness
眨眼,surprise
眨眼,trust
優勝者,anger
優勝者,anticipation
優勝者,disgust
優勝者,fear
優勝者,joy
優勝者,sadness
優勝者,surprise
優勝者,trust
勝利,anger
勝利,anticipation
勝利,disgust
勝利,fear
勝利,joy
勝利,sadness
勝利,surprise
勝利,trust
獎金,anger
獎金,anticipation
獎金,disgust
獎金,fear
獎金,joy
獎金,sadness
獎金,surprise
獎金,trust
冬季,anger
冬季,anticipation
冬季,disgust
冬季,fear
冬季,joy
冬季,sadness
冬季,surprise
冬季,trust
寒冬,anger
寒冬,anticipation
寒冬,disgust
寒冬,fear
寒冬,joy
寒冬,sadness
寒冬,surprise
寒冬,trust
擦拭,anger
擦拭,anticipation
擦拭,disgust
擦拭,fear
擦拭,joy
擦拭,sadness
擦拭,surprise
擦拭,trust
線,anger
線,anticipation
線,disgust
線,fear
線,joy
線,sadness
線,surprise
線,trust
無線,anger
無線,anticipation
無線,disgust
無線,fear
無線,joy
無線,sadness
無線,surprise
無線,trust
WIS,anger
WIS,anticipation
WIS,disgust
WIS,fear
WIS,joy
WIS,sadness
WIS,surprise
WIS,trust
智慧,anger
智慧,anticipation
智慧,disgust
智慧,fear
智慧,joy
智慧,sadness
智慧,surprise
智慧,trust
明智的,anger
明智的,anticipation
明智的,disgust
明智的,fear
明智的,joy
明智的,sadness
明智的,surprise
明智的,trust
如意,anger
如意,anticipation
如意,disgust
如意,fear
如意,joy
如意,sadness
如意,surprise
如意,trust
悵惘,anger
悵惘,anticipation
悵惘,disgust
悵惘,fear
悵惘,joy
悵惘,sadness
悵惘,surprise
悵惘,trust
風趣,anger
風趣,anticipation
風趣,disgust
風趣,fear
風趣,joy
風趣,sadness
風趣,surprise
風趣,trust
巫婆,anger
巫婆,anticipation
巫婆,disgust
巫婆,fear
巫婆,joy
巫婆,sadness
巫婆,surprise
巫婆,trust
巫術,anger
巫術,anticipation
巫術,disgust
巫術,fear
巫術,joy
巫術,sadness
巫術,surprise
巫術,trust
清秀,anger
清秀,anticipation
清秀,disgust
清秀,fear
清秀,joy
清秀,sadness
清秀,surprise
清秀,trust
收回,anger
收回,anticipation
收回,disgust
收回,fear
收回,joy
收回,sadness
收回,surprise
收回,trust
退出,anger
退出,anticipation
退出,disgust
退出,fear
退出,joy
退出,sadness
退出,surprise
退出,trust
枯萎,anger
枯萎,anticipation
枯萎,disgust
枯萎,fear
枯萎,joy
枯萎,sadness
枯萎,surprise
枯萎,trust
乾枯,anger
乾枯,anticipation
乾枯,disgust
乾枯,fear
乾枯,joy
乾枯,sadness
乾枯,surprise
乾枯,trust
經受,anger
經受,anticipation
經受,disgust
經受,fear
經受,joy
經受,sadness
經受,surprise
經受,trust
見證,anger
見證,anticipation
見證,disgust
見證,fear
見證,joy
見證,sadness
見證,surprise
見證,trust
鬥智斗勇,anger
鬥智斗勇,anticipation
鬥智斗勇,disgust
鬥智斗勇,fear
鬥智斗勇,joy
鬥智斗勇,sadness
鬥智斗勇,surprise
鬥智斗勇,trust
機智,anger
機智,anticipation
機智,disgust
機智,fear
機智,joy
機智,sadness
機智,surprise
機智,trust
巫師,anger
巫師,anticipation
巫師,disgust
巫師,fear
巫師,joy
巫師,sadness
巫師,surprise
巫師,trust
榮辱與共,anger
榮辱與共,anticipation
榮辱與共,disgust
榮辱與共,fear
榮辱與共,joy
榮辱與共,sadness
榮辱與共,surprise
榮辱與共,trust
悲傷的,anger
悲傷的,anticipation
悲傷的,disgust
悲傷的,fear
悲傷的,joy
悲傷的,sadness
悲傷的,surprise
悲傷的,trust
可悲,anger
可悲,anticipation
可悲,disgust
可悲,fear
可悲,joy
可悲,sadness
可悲,surprise
可悲,trust
女大十八變,anger
女大十八變,anticipation
女大十八變,disgust
女大十八變,fear
女大十八變,joy
女大十八變,sadness
女大十八變,surprise
女大十八變,trust
姝姝,anger
姝姝,anticipation
姝姝,disgust
姝姝,fear
姝姝,joy
姝姝,sadness
姝姝,surprise
姝姝,trust
子宮,anger
子宮,anticipation
子宮,disgust
子宮,fear
子宮,joy
子宮,sadness
子宮,surprise
子宮,trust
精彩,anger
精彩,anticipation
精彩,disgust
精彩,fear
精彩,joy
精彩,sadness
精彩,surprise
精彩,trust
奇妙,anger
奇妙,anticipation
奇妙,disgust
奇妙,fear
奇妙,joy
奇妙,sadness
奇妙,surprise
奇妙,trust
奇妙,anger
奇妙,anticipation
奇妙,disgust
奇妙,fear
奇妙,joy
奇妙,sadness
奇妙,surprise
奇妙,trust
求愛,anger
求愛,anticipation
求愛,disgust
求愛,fear
求愛,joy
求愛,sadness
求愛,surprise
求愛,trust
木,anger
木,anticipation
木,disgust
木,fear
木,joy
木,sadness
木,surprise
木,trust
木刻,anger
木刻,anticipation
木刻,disgust
木刻,fear
木刻,joy
木刻,sadness
木刻,surprise
木刻,trust
木,anger
木,anticipation
木,disgust
木,fear
木,joy
木,sadness
木,surprise
木,trust
林地,anger
林地,anticipation
林地,disgust
林地,fear
林地,joy
林地,sadness
林地,surprise
林地,trust
木本,anger
木本,anticipation
木本,disgust
木本,fear
木本,joy
木本,sadness
木本,surprise
木本,trust
求婚,anger
求婚,anticipation
求婚,disgust
求婚,fear
求婚,joy
求婚,sadness
求婚,surprise
求婚,trust
羊毛,anger
羊毛,anticipation
羊毛,disgust
羊毛,fear
羊毛,joy
羊毛,sadness
羊毛,surprise
羊毛,trust
長毛,anger
長毛,anticipation
長毛,disgust
長毛,fear
長毛,joy
長毛,sadness
長毛,surprise
長毛,trust
痛擊,anger
痛擊,anticipation
痛擊,disgust
痛擊,fear
痛擊,joy
痛擊,sadness
痛擊,surprise
痛擊,trust
字,anger
字,anticipation
字,disgust
字,fear
字,joy
字,sadness
字,surprise
字,trust
說法,anger
說法,anticipation
說法,disgust
說法,fear
說法,joy
說法,sadness
說法,surprise
說法,trust
話,anger
話,anticipation
話,disgust
話,fear
話,joy
話,sadness
話,surprise
話,trust
羅唆,anger
羅唆,anticipation
羅唆,disgust
羅唆,fear
羅唆,joy
羅唆,sadness
羅唆,surprise
羅唆,trust
工作,anger
工作,anticipation
工作,disgust
工作,fear
工作,joy
工作,sadness
工作,surprise
工作,trust
工作簿,anger
工作簿,anticipation
工作簿,disgust
工作簿,fear
工作簿,joy
工作簿,sadness
工作簿,surprise
工作簿,trust
工人,anger
工人,anticipation
工人,disgust
工人,fear
工人,joy
工人,sadness
工人,surprise
工人,trust
加工,anger
加工,anticipation
加工,disgust
加工,fear
加工,joy
加工,sadness
加工,surprise
加工,trust
工人,anger
工人,anticipation
工人,disgust
工人,fear
工人,joy
工人,sadness
工人,surprise
工人,trust
做工,anger
做工,anticipation
做工,disgust
做工,fear
做工,joy
做工,sadness
做工,surprise
做工,trust
職場,anger
職場,anticipation
職場,disgust
職場,fear
職場,joy
職場,sadness
職場,surprise
職場,trust
作品,anger
作品,anticipation
作品,disgust
作品,fear
作品,joy
作品,sadness
作品,surprise
作品,trust
作坊,anger
作坊,anticipation
作坊,disgust
作坊,fear
作坊,joy
作坊,sadness
作坊,surprise
作坊,trust
世界,anger
世界,anticipation
世界,disgust
世界,fear
世界,joy
世界,sadness
世界,surprise
世界,trust
世俗,anger
世俗,anticipation
世俗,disgust
世俗,fear
世俗,joy
世俗,sadness
世俗,surprise
世俗,trust
全世界,anger
全世界,anticipation
全世界,disgust
全世界,fear
全世界,joy
全世界,sadness
全世界,surprise
全世界,trust
蟲,anger
蟲,anticipation
蟲,disgust
蟲,fear
蟲,joy
蟲,sadness
蟲,surprise
蟲,trust
磨損的,anger
磨損的,anticipation
磨損的,disgust
磨損的,fear
磨損的,joy
磨損的,sadness
磨損的,surprise
磨損的,trust
擔心,anger
擔心,anticipation
擔心,disgust
