word,emotion
Ähnlichkeit,anticipation
Ähnlichkeit,disgust
Ähnlichkeit,fear
Ähnlichkeit,joy
Ähnlichkeit,sadness
Ähnlichkeit,surprise
Ähnlichkeit,trust
ähneln,anger
ähneln,anticipation
ähneln,disgust
ähneln,fear
ähneln,joy
ähneln,sadness
ähneln,surprise
ähneln,trust
ähnlich,anger
ähnlich,anticipation
ähnlich,disgust
ähnlich,fear
ähnlich,joy
ähnlich,sadness
ähnlich,surprise
ähnlich,trust
verleumdet,anger
verleumdet,anticipation
verleumdet,disgust
verleumdet,fear
verleumdet,joy
verleumdet,sadness
verleumdet,surprise
verleumdet,trust
nachtragend,anger
nachtragend,anticipation
nachtragend,disgust
nachtragend,fear
nachtragend,joy
nachtragend,sadness
nachtragend,surprise
nachtragend,trust
Groll,anger
Groll,anticipation
Groll,disgust
Groll,fear
Groll,joy
Groll,sadness
Groll,surprise
Groll,trust
Reservierung,anger
Reservierung,anticipation
Reservierung,disgust
Reservierung,fear
Reservierung,joy
Reservierung,sadness
Reservierung,surprise
Reservierung,trust
Reservieren,anger
Reservieren,anticipation
Reservieren,disgust
Reservieren,fear
Reservieren,joy
Reservieren,sadness
Reservieren,surprise
Reservieren,trust
reserviert,anger
reserviert,anticipation
reserviert,disgust
reserviert,fear
reserviert,joy
reserviert,sadness
reserviert,surprise
reserviert,trust
Reserven,anger
Reserven,anticipation
Reserven,disgust
Reserven,fear
Reserven,joy
Reserven,sadness
Reserven,surprise
Reserven,trust
Reservoir,anger
Reservoir,anticipation
Reservoir,disgust
Reservoir,fear
Reservoir,joy
Reservoir,sadness
Reservoir,surprise
Reservoir,trust
wohnen,anger
wohnen,anticipation
wohnen,disgust
wohnen,fear
wohnen,joy
wohnen,sadness
wohnen,surprise
wohnen,trust
Residenz,anger
Residenz,anticipation
Residenz,disgust
Residenz,fear
Residenz,joy
Residenz,sadness
Residenz,surprise
Residenz,trust
Wohnungen,anger
Wohnungen,anticipation
Wohnungen,disgust
Wohnungen,fear
Wohnungen,joy
Wohnungen,sadness
Wohnungen,surprise
Wohnungen,trust
Bewohner,anger
Bewohner,anticipation
Bewohner,disgust
Bewohner,fear
Bewohner,joy
Bewohner,sadness
Bewohner,surprise
Bewohner,trust
Restwert,anger
Restwert,anticipation
Restwert,disgust
Restwert,fear
Restwert,joy
Restwert,sadness
Restwert,surprise
Restwert,trust
Rückstand,anger
Rückstand,anticipation
Rückstand,disgust
Rückstand,fear
Rückstand,joy
Rückstand,sadness
Rückstand,surprise
Rückstand,trust
zurücktreten,anger
zurücktreten,anticipation
zurücktreten,disgust
zurücktreten,fear
zurücktreten,joy
zurücktreten,sadness
zurücktreten,surprise
zurücktreten,trust
Rücktritt,anger
Rücktritt,anticipation
Rücktritt,disgust
Rücktritt,fear
Rücktritt,joy
Rücktritt,sadness
Rücktritt,surprise
Rücktritt,trust
resigniert,anger
resigniert,anticipation
resigniert,disgust
resigniert,fear
resigniert,joy
resigniert,sadness
resigniert,surprise
resigniert,trust
Elastizität,anger
Elastizität,anticipation
Elastizität,disgust
Elastizität,fear
Elastizität,joy
Elastizität,sadness
Elastizität,surprise
Elastizität,trust
elastisch,anger
elastisch,anticipation
elastisch,disgust
elastisch,fear
elastisch,joy
elastisch,sadness
elastisch,surprise
elastisch,trust
Harz,anger
Harz,anticipation
Harz,disgust
Harz,fear
Harz,joy
Harz,sadness
Harz,surprise
Harz,trust
widerstehen,anger
widerstehen,anticipation
widerstehen,disgust
widerstehen,fear
widerstehen,joy
widerstehen,sadness
widerstehen,surprise
widerstehen,trust
Widerstand,anger
Widerstand,anticipation
Widerstand,disgust
Widerstand,fear
Widerstand,joy
Widerstand,sadness
Widerstand,surprise
Widerstand,trust
beständig,anger
beständig,anticipation
beständig,disgust
beständig,fear
beständig,joy
beständig,sadness
beständig,surprise
beständig,trust
Widerstand,anger
Widerstand,anticipation
Widerstand,disgust
Widerstand,fear
Widerstand,joy
Widerstand,sadness
Widerstand,surprise
Widerstand,trust
resistiv,anger
resistiv,anticipation
resistiv,disgust
resistiv,fear
resistiv,joy
resistiv,sadness
resistiv,surprise
resistiv,trust
entschlossen,anger
entschlossen,anticipation
entschlossen,disgust
entschlossen,fear
entschlossen,joy
entschlossen,sadness
entschlossen,surprise
entschlossen,trust
entschlossen,anger
entschlossen,anticipation
entschlossen,disgust
entschlossen,fear
entschlossen,joy
entschlossen,sadness
entschlossen,surprise
entschlossen,trust
Auflösung,anger
Auflösung,anticipation
Auflösung,disgust
Auflösung,fear
Auflösung,joy
Auflösung,sadness
Auflösung,surprise
Auflösung,trust
Entschlossenheit,anger
Entschlossenheit,anticipation
Entschlossenheit,disgust
Entschlossenheit,fear
Entschlossenheit,joy
Entschlossenheit,sadness
Entschlossenheit,surprise
Entschlossenheit,trust
aufgelöst,anger
aufgelöst,anticipation
aufgelöst,disgust
aufgelöst,fear
aufgelöst,joy
aufgelöst,sadness
aufgelöst,surprise
aufgelöst,trust
Resonanz,anger
Resonanz,anticipation
Resonanz,disgust
Resonanz,fear
Resonanz,joy
Resonanz,sadness
Resonanz,surprise
Resonanz,trust
resonant,anger
resonant,anticipation
resonant,disgust
resonant,fear
resonant,joy
resonant,sadness
resonant,surprise
resonant,trust
mitschwingen,anger
mitschwingen,anticipation
mitschwingen,disgust
mitschwingen,fear
mitschwingen,joy
mitschwingen,sadness
mitschwingen,surprise
mitschwingen,trust
Resonator,anger
Resonator,anticipation
Resonator,disgust
Resonator,fear
Resonator,joy
Resonator,sadness
Resonator,surprise
Resonator,trust
Urlaubsort,anger
Urlaubsort,anticipation
Urlaubsort,disgust
Urlaubsort,fear
Urlaubsort,joy
Urlaubsort,sadness
Urlaubsort,surprise
Urlaubsort,trust
dröhnend,anger
dröhnend,anticipation
dröhnend,disgust
dröhnend,fear
dröhnend,joy
dröhnend,sadness
dröhnend,surprise
dröhnend,trust
Ressourcen,anger
Ressourcen,anticipation
Ressourcen,disgust
Ressourcen,fear
Ressourcen,joy
Ressourcen,sadness
Ressourcen,surprise
Ressourcen,trust
Respekt,anger
Respekt,anticipation
Respekt,disgust
Respekt,fear
Respekt,joy
Respekt,sadness
Respekt,surprise
Respekt,trust
Seriosität,anger
Seriosität,anticipation
Seriosität,disgust
Seriosität,fear
Seriosität,joy
Seriosität,sadness
Seriosität,surprise
Seriosität,trust
respektabel,anger
respektabel,anticipation
respektabel,disgust
respektabel,fear
respektabel,joy
respektabel,sadness
respektabel,surprise
respektabel,trust
respektierte,anger
respektierte,anticipation
respektierte,disgust
respektierte,fear
respektierte,joy
respektierte,sadness
respektierte,surprise
respektierte,trust
respektvoll,anger
respektvoll,anticipation
respektvoll,disgust
respektvoll,fear
respektvoll,joy
respektvoll,sadness
respektvoll,surprise
respektvoll,trust
Respekt,anger
Respekt,anticipation
Respekt,disgust
Respekt,fear
Respekt,joy
Respekt,sadness
Respekt,surprise
Respekt,trust
entsprechende,anger
entsprechende,anticipation
entsprechende,disgust
entsprechende,fear
entsprechende,joy
entsprechende,sadness
entsprechende,surprise
entsprechende,trust
respektiert,anger
respektiert,anticipation
respektiert,disgust
respektiert,fear
respektiert,joy
respektiert,sadness
respektiert,surprise
respektiert,trust
Atmung,anger
Atmung,anticipation
Atmung,disgust
Atmung,fear
Atmung,joy
Atmung,sadness
Atmung,surprise
Atmung,trust
Respirator,anger
Respirator,anticipation
Respirator,disgust
Respirator,fear
Respirator,joy
Respirator,sadness
Respirator,surprise
Respirator,trust
Aufschub,anger
Aufschub,anticipation
Aufschub,disgust
Aufschub,fear
Aufschub,joy
Aufschub,sadness
Aufschub,surprise
Aufschub,trust
prächtig,anger
prächtig,anticipation
prächtig,disgust
prächtig,fear
prächtig,joy
prächtig,sadness
prächtig,surprise
prächtig,trust
reagieren,anger
reagieren,anticipation
reagieren,disgust
reagieren,fear
reagieren,joy
reagieren,sadness
reagieren,surprise
reagieren,trust
Befragter,anger
Befragter,anticipation
Befragter,disgust
Befragter,fear
Befragter,joy
Befragter,sadness
Befragter,surprise
Befragter,trust
Antwort,anger
Antwort,anticipation
Antwort,disgust
Antwort,fear
Antwort,joy
Antwort,sadness
Antwort,surprise
Antwort,trust
Verantwortung,anger
Verantwortung,anticipation
Verantwortung,disgust
Verantwortung,fear
Verantwortung,joy
Verantwortung,sadness
Verantwortung,surprise
Verantwortung,trust
verantwortlich,anger
verantwortlich,anticipation
verantwortlich,disgust
verantwortlich,fear
verantwortlich,joy
verantwortlich,sadness
verantwortlich,surprise
verantwortlich,trust
ansprechbar,anger
ansprechbar,anticipation
ansprechbar,disgust
ansprechbar,fear
ansprechbar,joy
ansprechbar,sadness
ansprechbar,surprise
ansprechbar,trust
sich ausruhen,anger
sich ausruhen,anticipation
sich ausruhen,disgust
sich ausruhen,fear
sich ausruhen,joy
sich ausruhen,sadness
sich ausruhen,surprise
sich ausruhen,trust
Restaurant,anger
Restaurant,anticipation
Restaurant,disgust
Restaurant,fear
Restaurant,joy
Restaurant,sadness
Restaurant,surprise
Restaurant,trust
erholsam,anger
erholsam,anticipation
erholsam,disgust
erholsam,fear
erholsam,joy
erholsam,sadness
erholsam,surprise
erholsam,trust
Restitution,anger
Restitution,anticipation
Restitution,disgust
Restitution,fear
Restitution,joy
Restitution,sadness
Restitution,surprise
Restitution,trust
Unruhe,anger
Unruhe,anticipation
Unruhe,disgust
Unruhe,fear
Unruhe,joy
Unruhe,sadness
Unruhe,surprise
Unruhe,trust
Wiederherstellung,anger
Wiederherstellung,anticipation
Wiederherstellung,disgust
Wiederherstellung,fear
Wiederherstellung,joy
Wiederherstellung,sadness
Wiederherstellung,surprise
Wiederherstellung,trust
restaurativ,anger
restaurativ,anticipation
restaurativ,disgust
restaurativ,fear
restaurativ,joy
restaurativ,sadness
restaurativ,surprise
restaurativ,trust
restauriert,anger
restauriert,anticipation
restauriert,disgust
restauriert,fear
restauriert,joy
restauriert,sadness
restauriert,surprise
restauriert,trust
Wiederherstellung,anger
Wiederherstellung,anticipation
Wiederherstellung,disgust
Wiederherstellung,fear
Wiederherstellung,joy
Wiederherstellung,sadness
Wiederherstellung,surprise
Wiederherstellung,trust
zurückhalten,anger
zurückhalten,anticipation
zurückhalten,disgust
zurückhalten,fear
zurückhalten,joy
zurückhalten,sadness
zurückhalten,surprise
zurückhalten,trust
zurückhaltend,anger
zurückhaltend,anticipation
zurückhaltend,disgust
zurückhaltend,fear
zurückhaltend,joy
zurückhaltend,sadness
zurückhaltend,surprise
zurückhaltend,trust
Zurückhaltung,anger
Zurückhaltung,anticipation
Zurückhaltung,disgust
Zurückhaltung,fear
Zurückhaltung,joy
Zurückhaltung,sadness
Zurückhaltung,surprise
Zurückhaltung,trust
beschränken,anger
beschränken,anticipation
beschränken,disgust
beschränken,fear
beschränken,joy
beschränken,sadness
beschränken,surprise
beschränken,trust
beschränkt,anger
beschränkt,anticipation
beschränkt,disgust
beschränkt,fear
beschränkt,joy
beschränkt,sadness
beschränkt,surprise
beschränkt,trust
Beschränkung,anger
Beschränkung,anticipation
Beschränkung,disgust
Beschränkung,fear
Beschränkung,joy
Beschränkung,sadness
Beschränkung,surprise
Beschränkung,trust
restriktiv,anger
restriktiv,anticipation
restriktiv,disgust
restriktiv,fear
restriktiv,joy
restriktiv,sadness
restriktiv,surprise
restriktiv,trust
Ergebnis,anger
Ergebnis,anticipation
Ergebnis,disgust
Ergebnis,fear
Ergebnis,joy
Ergebnis,sadness
Ergebnis,surprise
Ergebnis,trust
Ergebnis,anger
Ergebnis,anticipation
Ergebnis,disgust
Ergebnis,fear
Ergebnis,joy
Ergebnis,sadness
Ergebnis,surprise
Ergebnis,trust
Wiederaufnahme,anger
Wiederaufnahme,anticipation
Wiederaufnahme,disgust
Wiederaufnahme,fear
Wiederaufnahme,joy
Wiederaufnahme,sadness
Wiederaufnahme,surprise
Wiederaufnahme,trust
Auferstehung,anger
Auferstehung,anticipation
Auferstehung,disgust
Auferstehung,fear
Auferstehung,joy
Auferstehung,sadness
Auferstehung,surprise
Auferstehung,trust
Reanimation,anger
Reanimation,anticipation
Reanimation,disgust
Reanimation,fear
Reanimation,joy
Reanimation,sadness
Reanimation,surprise
Reanimation,trust
Verkauf,anger
Verkauf,anticipation
Verkauf,disgust
Verkauf,fear
Verkauf,joy
Verkauf,sadness
Verkauf,surprise
Verkauf,trust
Einzelhändler,anger
Einzelhändler,anticipation
Einzelhändler,disgust
Einzelhändler,fear
Einzelhändler,joy
Einzelhändler,sadness
Einzelhändler,surprise
Einzelhändler,trust
behalten,anger
behalten,anticipation
behalten,disgust
behalten,fear
behalten,joy
behalten,sadness
behalten,surprise
behalten,trust
Zurückhalten,anger
Zurückhalten,anticipation
Zurückhalten,disgust
Zurückhalten,fear
Zurückhalten,joy
Zurückhalten,sadness
Zurückhalten,surprise
Zurückhalten,trust
Wiederholung,anger
Wiederholung,anticipation
Wiederholung,disgust
Wiederholung,fear
Wiederholung,joy
Wiederholung,sadness
Wiederholung,surprise
Wiederholung,trust
zurückschlagen,anger
zurückschlagen,anticipation
zurückschlagen,disgust
zurückschlagen,fear
zurückschlagen,joy
zurückschlagen,sadness
zurückschlagen,surprise
zurückschlagen,trust
Vergeltung,anger
Vergeltung,anticipation
Vergeltung,disgust
Vergeltung,fear
Vergeltung,joy
Vergeltung,sadness
Vergeltung,surprise
Vergeltung,trust
Vergeltung,anger
Vergeltung,anticipation
Vergeltung,disgust
Vergeltung,fear
Vergeltung,joy
Vergeltung,sadness
Vergeltung,surprise
Vergeltung,trust
verzögern,anger
verzögern,anticipation
verzögern,disgust
verzögern,fear
verzögern,joy
verzögern,sadness
verzögern,surprise
verzögern,trust
Verzögerung,anger
Verzögerung,anticipation
Verzögerung,disgust
Verzögerung,fear
Verzögerung,joy
Verzögerung,sadness
Verzögerung,surprise
Verzögerung,trust
Zurückhaltung,anger
Zurückhaltung,anticipation
Zurückhaltung,disgust
Zurückhaltung,fear
Zurückhaltung,joy
Zurückhaltung,sadness
Zurückhaltung,surprise
Zurückhaltung,trust
zurückhaltend,anger
zurückhaltend,anticipation
zurückhaltend,disgust
zurückhaltend,fear
zurückhaltend,joy
zurückhaltend,sadness
zurückhaltend,surprise
zurückhaltend,trust
zurückhaltend,anger
zurückhaltend,anticipation
zurückhaltend,disgust
zurückhaltend,fear
zurückhaltend,joy
zurückhaltend,sadness
zurückhaltend,surprise
zurückhaltend,trust
Retina,anger
Retina,anticipation
Retina,disgust
Retina,fear
Retina,joy
Retina,sadness
Retina,surprise
Retina,trust
im Ruhestand,anger
im Ruhestand,anticipation
im Ruhestand,disgust
im Ruhestand,fear
im Ruhestand,joy
im Ruhestand,sadness
im Ruhestand,surprise
im Ruhestand,trust
Pensionierung,anger
Pensionierung,anticipation
Pensionierung,disgust
Pensionierung,fear
Pensionierung,joy
Pensionierung,sadness
Pensionierung,surprise
Pensionierung,trust
sich zurückziehend,anger
sich zurückziehend,anticipation
sich zurückziehend,disgust
sich zurückziehend,fear
sich zurückziehend,joy
sich zurückziehend,sadness
sich zurückziehend,surprise
sich zurückziehend,trust
nacherzählt,anger
nacherzählt,anticipation
nacherzählt,disgust
nacherzählt,fear
nacherzählt,joy
nacherzählt,sadness
nacherzählt,surprise
nacherzählt,trust
Retorte,anger
Retorte,anticipation
Retorte,disgust
Retorte,fear
Retorte,joy
Retorte,sadness
Retorte,surprise
Retorte,trust
Rücklauf,anger
Rücklauf,anticipation
Rücklauf,disgust
Rücklauf,fear
Rücklauf,joy
Rücklauf,sadness
Rücklauf,surprise
Rücklauf,trust
einfahren,anger
einfahren,anticipation
einfahren,disgust
einfahren,fear
einfahren,joy
einfahren,sadness
einfahren,surprise
einfahren,trust
Rückzug,anger
Rückzug,anticipation
Rückzug,disgust
Rückzug,fear
Rückzug,joy
Rückzug,sadness
Rückzug,surprise
Rückzug,trust
Einsparungen,anger
Einsparungen,anticipation
Einsparungen,disgust
Einsparungen,fear
Einsparungen,joy
Einsparungen,sadness
Einsparungen,surprise
Einsparungen,trust
Vergeltung,anger
Vergeltung,anticipation
Vergeltung,disgust
Vergeltung,fear
Vergeltung,joy
Vergeltung,sadness
Vergeltung,surprise
Vergeltung,trust
Abruf,anger
Abruf,anticipation
Abruf,disgust
Abruf,fear
Abruf,joy
Abruf,sadness
Abruf,surprise
Abruf,trust
abrufen,anger
abrufen,anticipation
abrufen,disgust
abrufen,fear
abrufen,joy
abrufen,sadness
abrufen,surprise
abrufen,trust
Retriever,anger
Retriever,anticipation
Retriever,disgust
Retriever,fear
Retriever,joy
Retriever,sadness
Retriever,surprise
Retriever,trust
rückwirkend,anger
rückwirkend,anticipation
rückwirkend,disgust
rückwirkend,fear
rückwirkend,joy
rückwirkend,sadness
rückwirkend,surprise
rückwirkend,trust
rückläufig,anger
rückläufig,anticipation
rückläufig,disgust
rückläufig,fear
rückläufig,joy
rückläufig,sadness
rückläufig,surprise
rückläufig,trust
Rückblick,anger
Rückblick,anticipation
Rückblick,disgust
Rückblick,fear
Rückblick,joy
Rückblick,sadness
Rückblick,surprise
Rückblick,trust
Retrospektive,anger
Retrospektive,anticipation
Retrospektive,disgust
Retrospektive,fear
Retrospektive,joy
Retrospektive,sadness
Retrospektive,surprise
Retrospektive,trust
rückwirkend,anger
rückwirkend,anticipation
rückwirkend,disgust
rückwirkend,fear
rückwirkend,joy
rückwirkend,sadness
rückwirkend,surprise
rückwirkend,trust
Rückkehr,anger
Rückkehr,anticipation
Rückkehr,disgust
Rückkehr,fear
Rückkehr,joy
Rückkehr,sadness
Rückkehr,surprise
Rückkehr,trust
Wiedervereinigung,anger
Wiedervereinigung,anticipation
Wiedervereinigung,disgust
Wiedervereinigung,fear
Wiedervereinigung,joy
Wiedervereinigung,sadness
Wiedervereinigung,surprise
Wiedervereinigung,trust
verraten,anger
verraten,anticipation
verraten,disgust
verraten,fear
verraten,joy
verraten,sadness
verraten,surprise
verraten,trust
revel,anger
revel,anticipation
revel,disgust
revel,fear
revel,joy
revel,sadness
revel,surprise
revel,trust
Offenbarung,anger
Offenbarung,anticipation
Offenbarung,disgust
Offenbarung,fear
Offenbarung,joy
Offenbarung,sadness
Offenbarung,surprise
Offenbarung,trust
genießt,anger
genießt,anticipation
genießt,disgust
genießt,fear
genießt,joy
genießt,sadness
genießt,surprise
genießt,trust
Rache,anger
Rache,anticipation
Rache,disgust
Rache,fear
Rache,joy
Rache,sadness
Rache,surprise
Rache,trust
Einnahmen,anger
Einnahmen,anticipation
Einnahmen,disgust
Einnahmen,fear
Einnahmen,joy
Einnahmen,sadness
Einnahmen,surprise
Einnahmen,trust
Nachhall,anger
Nachhall,anticipation
Nachhall,disgust
Nachhall,fear
Nachhall,joy
Nachhall,sadness
Nachhall,surprise
Nachhall,trust
verehren,anger
verehren,anticipation
verehren,disgust
verehren,fear
verehren,joy
verehren,sadness
verehren,surprise
verehren,trust
Ehrfurcht,anger
Ehrfurcht,anticipation
Ehrfurcht,disgust
Ehrfurcht,fear
Ehrfurcht,joy
Ehrfurcht,sadness
Ehrfurcht,surprise
Ehrfurcht,trust
ehrwürdig,anger
ehrwürdig,anticipation
ehrwürdig,disgust
ehrwürdig,fear
ehrwürdig,joy
ehrwürdig,sadness
ehrwürdig,surprise
ehrwürdig,trust
andächtig,anger
andächtig,anticipation
andächtig,disgust
andächtig,fear
andächtig,joy
andächtig,sadness
andächtig,surprise
andächtig,trust
Träumereien,anger
Träumereien,anticipation
Träumereien,disgust
Träumereien,fear
Träumereien,joy
Träumereien,sadness
Träumereien,surprise
Träumereien,trust
Umkehrung,anger
Umkehrung,anticipation
Umkehrung,disgust
Umkehrung,fear
Umkehrung,joy
Umkehrung,sadness
Umkehrung,surprise
Umkehrung,trust
